146,20,2,0.779,541.6,170.0,599.1,269.0
146,18,0,0.742,594.2,180.3,655.4,235.0
146,8,0,0.717,662.3,169.4,814.5,285.5
146,28,0,0.799,522.6,164.8,555.6,209.3
146,31,1,0.794,882.2,152.2,931.2,262.2
147,19,0,0.849,151.0,168.6,353.2,293.5
147,21,0,0.822,3.5,195.1,238.2,374.0
147,23,0,0.759,345.3,185.3,416.9,233.4
147,12,0,0.716,812.1,189.1,1241.0,373.9
147,17,0,0.711,291.7,186.0,389.3,253.2
147,8,0,0.695,667.1,170.9,832.5,286.0
147,20,2,0.753,549.1,163.1,600.7,263.5
147,15,0,0.664,623.9,173.3,733.7,242.8
147,28,0,0.842,524.3,167.2,560.0,203.6
147,18,0,0.757,600.5,177.0,663.8,229.8
147,32,1,0.844,915.3,154.4,966.7,270.0
148,12,0,0.687,846.8,187.6,1241.0,374.0
148,17,0,0.725,285.8,186.3,389.9,255.3
148,21,0,0.760,0.7,197.1,218.6,373.6
148,23,0,0.698,349.5,183.2,423.7,233.0
148,19,0,0.876,133.5,175.6,348.5,310.2
148,15,0,0.723,632.7,171.6,753.0,250.1
148,8,0,0.695,677.3,165.0,869.9,292.3
148,20,2,0.689,556.8,168.4,613.6,267.8
148,18,0,0.727,616.4,175.9,680.5,227.3
148,28,0,0.849,540.6,166.6,570.3,195.1
149,12,0,0.676,883.9,190.5,1241.0,371.8
149,21,0,0.802,0.0,203.6,197.3,371.2
149,18,0,0.769,617.6,177.2,688.7,227.3
149,19,0,0.844,103.7,175.1,343.7,317.1
149,17,0,0.690,277.4,191.6,393.4,252.8
149,8,0,0.692,696.8,165.3,897.3,301.8
149,15,0,0.727,643.5,172.1,768.0,258.7
149,28,0,0.795,549.5,165.3,581.4,202.1
150,19,0,0.820,86.2,174.2,344.0,325.4
150,21,0,0.743,0.0,208.8,178.8,374.0
150,28,0,0.738,550.5,168.7,582.2,203.4
150,20,2,0.720,561.4,164.7,618.7,268.8
150,12,0,0.696,936.4,199.0,1239.4,370.4
150,17,0,0.690,272.6,186.1,394.5,261.3
150,15,0,0.754,653.2,178.8,784.3,260.3
150,8,0,0.692,711.1,164.6,937.0,320.5
150,18,0,0.708,628.4,184.0,702.4,231.7
150,33,1,0.827,1041.5,149.2,1096.2,296.4
151,23,0,0.694,347.2,183.1,425.7,237.8
151,20,2,0.697,566.0,164.4,616.2,271.6
151,21,0,0.748,0.0,206.7,152.2,374.0
151,15,0,0.692,659.5,177.8,797.8,271.3
151,17,0,0.684,267.5,193.6,393.8,273.8
151,8,0,0.764,724.6,164.9,973.2,338.4
151,12,0,0.711,1017.2,196.3,1238.4,374.0
151,18,0,0.708,634.0,181.4,713.9,239.8
151,28,0,0.704,557.9,164.5,585.2,198.2
151,34,1,0.785,1058.0,147.7,1189.2,312.0
152,23,0,0.690,344.5,180.9,426.6,244.3
152,17,0,0.742,254.6,197.9,395.1,277.1
152,15,0,0.675,666.4,177.1,824.3,275.4
152,18,0,0.730,645.7,182.2,721.2,238.5
152,8,0,0.705,739.1,167.2,1025.9,353.3
152,21,0,0.766,0.0,203.4,109.2,374.0
152,19,0,0.738,10.7,177.6,327.9,353.3
152,4,0,0.701,1130.6,204.0,1237.7,372.8
152,28,0,0.719,566.4,165.7,601.0,203.3
152,34,1,0.804,1112.5,146.5,1241.0,336.8
153,19,0,0.751,0.0,175.2,315.6,368.7
153,28,0,0.759,563.2,168.5,599.7,200.4
153,8,0,0.663,755.9,167.0,1084.1,367.4
153,15,0,0.628,678.4,182.5,843.3,288.1
153,18,0,0.705,651.1,177.0,733.5,245.3
153,20,2,0.702,572.4,167.4,629.2,275.5
153,23,0,0.736,349.3,192.4,432.4,255.3
153,34,1,0.804,1188.4,149.5,1241.0,352.9
