132,16,0,0.731,498.2,185.2,546.3,218.6
132,17,0,0.722,290.4,194.0,350.3,234.4
132,18,0,0.595,424.3,170.2,462.8,212.9
133,0,0,0.796,375.3,172.4,418.3,213.3
133,1,2,0.799,507.7,175.9,566.8,278.0
133,4,0,0.812,734.0,199.3,872.3,306.3
133,5,0,0.802,-113.5,222.9,57.6,366.3
133,7,0,0.767,597.2,193.7,712.6,264.9
133,9,0,0.710,603.3,181.2,669.7,228.5
133,10,0,0.790,308.3,177.1,389.3,237.4
133,11,0,0.734,531.7,180.9,597.0,224.0
133,12,0,0.648,265.1,184.5,349.8,251.4
133,13,0,0.792,516.9,185.3,582.3,227.9
133,14,0,0.704,541.7,181.5,622.0,238.9
133,15,0,0.727,205.5,191.8,323.7,271.2
133,16,0,0.788,494.2,186.0,541.3,220.0
133,17,0,0.694,288.0,193.3,343.8,235.9
133,18,0,0.648,424.2,171.7,459.8,213.8
134,0,0,0.796,360.9,172.4,403.9,213.3
134,1,2,0.733,498.8,179.0,558.1,280.9
134,4,0,0.787,745.9,200.5,889.6,314.6
134,5,0,0.802,-120.5,225.9,50.6,369.4
134,7,0,0.767,591.8,195.0,707.2,266.2
134,9,0,0.710,602.4,181.2,668.8,228.5
134,10,0,0.790,306.1,177.0,387.1,237.2
134,11,0,0.734,530.0,181.0,595.4,224.1
134,12,0,0.626,263.1,181.7,343.8,245.6
134,13,0,0.740,516.8,185.1,583.8,228.3
134,14,0,0.685,539.3,184.2,622.2,242.2
134,15,0,0.792,212.0,189.8,327.2,268.0
134,16,0,0.799,494.1,186.7,541.7,221.5
134,17,0,0.694,287.6,193.3,343.3,235.9
134,18,0,0.682,424.0,170.4,461.2,214.0
135,0,0,0.796,346.5,172.5,389.5,213.3
135,1,2,0.677,492.4,176.2,552.1,278.2
135,4,0,0.787,749.7,203.6,893.3,317.6
135,5,0,0.802,-127.5,228.9,43.6,372.4
135,7,0,0.783,608.9,194.3,734.0,270.8
135,9,0,0.710,601.5,181.2,667.9,228.5
135,10,0,0.790,303.9,176.8,385.0,237.1
135,11,0,0.734,528.4,181.1,593.7,224.2
135,12,0,0.626,260.8,181.1,341.5,245.0
135,13,0,0.680,517.0,186.0,586.0,230.7
135,14,0,0.692,542.3,184.5,626.1,244.1
135,15,0,0.792,212.7,189.6,327.8,267.7
135,16,0,0.799,493.5,187.1,541.2,221.9
135,17,0,0.718,282.7,192.8,339.6,237.6
135,18,0,0.674,424.6,171.2,461.2,214.0
135,19,0,0.542,125.3,193.2,293.3,295.8
136,0,0,0.796,332.1,172.5,375.1,213.4
136,1,2,0.727,491.4,175.3,551.2,276.6
136,4,0,0.787,753.4,206.6,897.1,320.7
136,7,0,0.739,620.8,191.0,753.6,272.6
136,9,0,0.710,600.5,181.1,666.9,228.5
136,10,0,0.790,301.7,176.7,382.8,236.9
136,11,0,0.752,528.0,178.8,594.5,225.8
136,12,0,0.626,258.5,180.6,339.2,244.5
136,13,0,0.680,517.0,186.9,586.0,231.6
136,14,0,0.709,546.1,182.4,632.0,245.1
136,15,0,0.792,213.4,189.3,328.5,267.5
136,16,0,0.799,492.9,187.5,540.6,222.3
136,17,0,0.759,280.9,191.5,339.0,236.2
136,18,0,0.702,427.0,171.1,463.1,213.8
136,19,0,0.539,113.5,195.4,290.5,296.0
136,20,0,0.810,787.2,179.6,1007.8,371.2
137,0,0,0.796,317.7,172.5,360.7,213.4
137,1,2,0.727,481.1,175.3,540.9,276.6
137,4,0,0.787,757.2,209.7,900.9,323.7
137,7,0,0.768,629.5,189.3,771.4,276.0
137,9,0,0.710,599.6,181.1,666.0,228.4
137,10,0,0.790,299.5,176.5,380.6,236.7
137,11,0,0.781,530.0,177.8,600.2,225.2
137,12,0,0.626,256.2,180.0,336.8,243.9
137,13,0,0.680,517.0,187.8,586.0,232.6
137,14,0,0.709,546.6,183.1,632.5,245.9
137,15,0,0.792,214.0,189.1,329.2,267.2
137,16,0,0.799,492.4,187.9,540.0,222.7
137,17,0,0.749,280.4,193.0,339.7,238.7
137,18,0,0.770,431.7,170.1,467.7,212.4
137,19,0,0.629,104.5,192.8,287.1,301.3
137,20,0,0.846,804.5,175.0,1045.3,373.4
138,0,0,0.796,303.3,172.5,346.3,213.4
138,1,2,0.727,470.9,175.2,530.7,276.5
138,4,0,0.787,761.0,212.7,904.7,326.8
138,7,0,0.768,632.9,190.3,774.9,277.0
138,9,0,0.710,598.7,181.1,665.1,228.4
138,10,0,0.775,297.7,179.6,370.4,231.9
138,11,0,0.786,530.5,176.3,604.1,224.9
138,12,0,0.626,253.9,179.5,334.5,243.4
138,13,0,0.695,513.8,178.8,579.1,222.7
138,14,0,0.774,559.1,180.1,648.0,244.7
138,15,0,0.767,210.7,183.6,326.8,264.3
138,16,0,0.799,491.8,188.2,539.5,223.1
138,17,0,0.702,280.1,193.2,341.6,241.3
138,18,0,0.763,438.3,168.8,474.9,211.7
138,19,0,0.629,104.3,192.9,286.8,301.3
138,20,0,0.844,821.7,174.1,1088.0,373.6
138,21,2,0.720,510.7,165.5,559.9,271.8
138,22,1,0.695,706.4,158.3,739.3,225.0
139,0,0,0.796,288.9,172.5,331.9,213.4
139,1,2,0.727,460.6,175.2,520.4,276.4
139,4,0,0.787,764.8,215.8,908.4,329.9
139,7,0,0.700,655.7,194.3,811.5,289.0
139,9,0,0.710,597.7,181.1,664.1,228.4
139,10,0,0.754,299.8,182.1,368.2,230.8
139,11,0,0.767,537.6,174.5,612.5,225.7
139,12,0,0.626,251.5,178.9,332.2,242.8
139,13,0,0.735,518.5,178.1,581.5,221.3
139,14,0,0.706,569.6,177.9,661.2,245.6
139,15,0,0.725,209.2,182.4,325.7,263.2
139,16,0,0.799,491.2,188.6,538.9,223.5
139,17,0,0.736,281.5,192.8,344.3,243.3
139,18,0,0.721,443.8,166.3,480.3,208.1
139,19,0,0.593,89.3,196.0,283.8,305.6
139,20,0,0.827,853.8,172.8,1141.2,373.6
139,21,2,0.727,512.0,165.9,561.7,268.9
139,23,1,0.508,728.2,159.8,754.1,234.9
140,0,0,0.796,274.5,172.6,317.5,213.4
140,1,2,0.727,450.4,175.1,510.2,276.4
140,4,0,0.787,768.5,218.8,912.2,332.9
140,7,0,0.689,676.8,196.9,845.0,299.6
140,9,0,0.710,596.8,181.1,663.2,228.4
140,10,0,0.754,297.5,181.9,366.0,230.6
140,11,0,0.765,545.5,176.2,621.7,228.6
140,12,0,0.626,249.2,178.4,329.9,242.3
140,13,0,0.723,525.4,177.6,586.8,219.3
140,14,0,0.680,583.3,175.5,678.3,245.0
140,15,0,0.703,208.7,181.7,327.3,263.8
140,16,0,0.799,490.7,189.0,538.3,223.9
140,17,0,0.716,284.0,195.5,348.4,247.0
140,18,0,0.694,452.5,167.2,488.5,209.0
140,19,0,0.591,72.7,199.0,278.8,312.1
140,20,0,0.789,895.8,173.0,1180.2,373.0
140,24,1,0.856,744.8,161.4,771.3,233.1
141,0,0,0.796,260.1,172.6,303.1,213.5
141,1,2,0.727,440.1,175.0,499.9,276.3
141,4,0,0.787,772.3,221.9,916.0,336.0
141,7,0,0.699,698.7,201.0,881.9,312.5
141,9,0,0.769,570.6,179.4,643.8,231.5
141,10,0,0.754,295.3,181.8,363.7,230.5
141,11,0,0.742,544.6,178.1,617.1,228.9
141,12,0,0.626,246.9,177.8,327.6,241.7
141,13,0,0.723,526.3,176.8,587.7,218.4
141,14,0,0.743,594.8,175.5,693.2,247.2
141,15,0,0.732,206.8,183.1,328.8,267.0
141,16,0,0.799,490.1,189.4,537.8,224.3
141,17,0,0.700,289.3,195.4,355.4,247.5
141,18,0,0.658,463.0,167.3,499.1,209.1
141,19,0,0.673,56.5,200.6,272.2,318.4
141,20,0,0.817,944.0,173.3,1213.9,373.2
141,21,2,0.719,516.1,165.2,565.9,268.5
141,25,1,0.868,763.4,159.2,793.8,232.9
142,0,0,0.796,245.7,172.6,288.7,213.5
142,1,2,0.727,429.9,175.0,489.7,276.3
142,4,0,0.787,776.1,225.0,919.8,339.0
142,7,0,0.744,723.0,205.1,924.1,325.5
142,9,0,0.782,570.6,181.0,650.0,235.7
142,10,0,0.754,313.7,183.8,379.1,231.1
142,11,0,0.704,545.1,177.0,616.6,226.5
142,12,0,0.626,244.6,177.2,325.3,241.1
142,13,0,0.723,527.2,175.9,588.6,217.6
142,14,0,0.800,606.1,175.3,708.4,249.5
142,15,0,0.704,205.4,183.2,331.5,269.4
142,16,0,0.799,489.6,189.8,537.2,224.7
142,17,0,0.733,292.1,196.0,360.5,249.5
142,18,0,0.615,473.1,168.8,509.4,210.5
142,19,0,0.629,38.1,203.1,265.0,325.2
142,20,0,0.766,995.3,174.3,1244.3,373.7
142,21,2,0.692,519.8,168.4,570.6,268.6
142,26,1,0.760,786.1,156.7,820.0,238.7
143,0,0,0.796,231.3,172.6,274.3,213.5
143,1,2,0.727,419.6,174.9,479.4,276.2
143,4,0,0.787,779.9,228.0,923.6,342.1
143,7,0,0.732,748.0,209.2,970.1,338.6
143,9,0,0.804,577.1,181.9,659.2,239.2
143,10,0,0.754,314.3,183.9,379.7,231.2
143,11,0,0.774,552.4,180.4,623.0,228.8
143,12,0,0.626,242.3,176.7,322.9,240.6
143,13,0,0.723,528.2,175.1,589.6,216.7
143,14,0,0.777,619.5,175.7,726.0,253.3
143,15,0,0.756,202.6,184.7,332.7,273.7
143,16,0,0.799,489.0,190.2,536.6,225.1
143,17,0,0.733,294.1,196.9,362.5,250.4
143,18,0,0.615,479.0,168.8,515.3,210.5
143,19,0,0.642,24.6,205.3,258.4,332.6
143,20,0,0.742,1054.3,174.0,1273.9,373.7
143,21,2,0.747,522.0,168.2,575.2,268.8
143,27,0,0.836,496.5,167.5,531.0,201.7
143,28,1,0.949,807.9,164.7,844.1,249.1
144,0,0,0.796,216.9,172.6,259.9,213.5
144,1,2,0.727,409.4,174.9,469.2,276.2
144,4,0,0.787,783.6,231.1,927.3,345.1
144,7,0,0.690,779.5,210.0,1027.9,347.9
144,9,0,0.796,585.7,183.6,669.0,242.0
144,10,0,0.690,327.3,186.4,392.4,233.1
144,11,0,0.801,561.6,179.1,631.3,226.7
144,12,0,0.626,240.0,176.1,320.6,240.0
144,13,0,0.723,529.1,174.2,590.5,215.9
144,14,0,0.810,634.2,176.9,745.3,257.5
144,15,0,0.800,197.7,186.6,333.7,278.4
144,16,0,0.799,488.4,190.6,536.1,225.5
144,17,0,0.747,297.3,195.1,370.5,249.9
144,18,0,0.615,484.9,168.7,521.3,210.4
144,19,0,0.700,14.4,206.0,252.8,339.4
144,20,0,0.742,1077.3,174.0,1296.9,373.8
144,21,2,0.784,525.8,168.9,579.8,269.5
144,27,0,0.853,498.4,166.9,531.5,206.0
145,1,2,0.727,399.1,174.8,458.9,276.1
145,4,0,0.787,787.4,234.1,931.1,348.2
145,7,0,0.712,815.9,208.9,1097.6,354.3
145,9,0,0.748,595.4,183.6,682.5,244.2
145,10,0,0.671,336.6,186.2,401.7,233.2
145,11,0,0.741,570.6,180.0,639.1,228.4
145,12,0,0.626,237.6,175.6,318.3,239.5
145,13,0,0.723,530.0,173.3,591.4,215.0
145,14,0,0.810,645.3,177.9,756.3,258.5
145,15,0,0.791,192.1,187.7,334.4,283.0
145,16,0,0.799,487.9,191.0,535.5,225.8
145,17,0,0.763,299.3,195.4,375.2,250.2
145,18,0,0.615,490.9,168.7,527.2,210.4
145,19,0,0.720,6.6,208.7,247.3,348.7
145,20,0,0.742,1100.2,174.1,1319.8,373.8
145,21,2,0.717,529.0,168.6,583.4,269.4
145,27,0,0.770,504.0,165.3,536.2,203.8
145,29,1,0.735,858.3,153.8,905.5,248.4
146,1,2,0.727,388.9,174.8,448.7,276.0
146,4,0,0.787,791.2,237.2,934.9,351.3
146,7,0,0.691,843.2,207.5,1148.7,358.4
146,9,0,0.726,606.4,181.0,696.7,243.7
146,10,0,0.703,341.8,185.9,408.3,233.3
146,11,0,0.745,582.1,181.2,649.6,230.4
146,12,0,0.626,235.3,175.0,316.0,238.9
146,13,0,0.723,530.9,172.5,592.3,214.2
146,14,0,0.717,667.5,180.6,784.8,266.6
146,15,0,0.808,184.5,185.0,333.6,284.9
146,16,0,0.799,487.3,191.4,535.0,226.2
146,17,0,0.744,300.7,195.3,380.3,251.6
146,18,0,0.615,496.8,168.6,533.1,210.3
146,19,0,0.785,1.4,211.4,243.5,356.6
146,20,0,0.742,1123.2,174.1,1342.8,373.9
146,21,2,0.778,535.7,169.0,590.6,269.5
146,27,0,0.770,504.2,165.3,536.4,203.8
146,30,0,0.866,522.6,164.8,555.6,209.3
146,31,1,0.794,882.2,152.2,931.2,262.2
147,1,2,0.727,378.6,174.7,438.4,276.0
147,4,0,0.787,795.0,240.3,938.7,354.3
147,7,0,0.716,866.2,207.1,1188.3,362.5
147,9,0,0.660,619.6,178.9,713.0,242.7
147,10,0,0.763,346.3,185.9,413.6,233.4
147,11,0,0.759,592.5,180.3,659.4,230.0
147,12,0,0.626,233.0,174.4,313.7,238.4
147,13,0,0.723,531.9,171.6,593.3,213.3
147,14,0,0.695,682.2,181.7,806.5,271.9
147,15,0,0.850,177.1,182.2,333.5,285.6
147,16,0,0.799,486.7,191.8,534.4,226.6
147,17,0,0.712,301.1,193.2,383.2,251.1
147,18,0,0.615,502.7,168.5,539.0,210.2
147,19,0,0.820,-2.4,211.4,238.7,361.4
147,20,0,0.742,1146.1,174.2,1365.7,373.9
147,21,2,0.753,542.5,166.6,596.9,267.1
147,27,0,0.770,504.4,165.2,536.6,203.7
147,30,0,0.888,523.3,166.6,558.1,205.7
147,32,1,0.844,915.3,154.4,966.7,270.0
148,1,2,0.727,368.4,174.6,428.2,275.9
148,4,0,0.787,798.8,243.3,942.4,357.4
148,7,0,0.687,886.7,205.5,1218.5,365.1
148,9,0,0.720,633.0,177.8,730.6,243.9
148,10,0,0.701,351.0,185.2,419.4,233.0
148,11,0,0.728,605.9,178.9,672.4,228.8
148,12,0,0.626,230.7,173.9,311.4,237.8
148,13,0,0.723,532.8,170.8,594.2,212.5
148,14,0,0.695,698.2,181.0,832.3,276.5
148,15,0,0.877,166.0,184.3,330.4,291.9
148,16,0,0.799,486.2,192.2,533.8,227.0
148,17,0,0.725,299.2,192.0,384.5,251.4
148,18,0,0.615,508.7,168.5,545.0,210.2
148,19,0,0.759,-7.7,211.1,230.1,364.8
148,20,0,0.742,1169.1,174.2,1388.7,374.0
148,21,2,0.689,550.8,167.1,605.6,267.4
148,27,0,0.770,504.6,165.2,536.8,203.7
148,33,0,0.865,540.6,166.6,570.3,195.1
149,1,2,0.727,358.1,174.6,417.9,275.9
149,4,0,0.787,802.5,246.4,946.2,360.4
149,7,0,0.676,906.9,204.1,1242.0,366.7
149,9,0,0.725,646.3,178.3,747.8,247.4
149,10,0,0.701,355.4,185.3,423.8,233.1
149,11,0,0.770,615.9,178.2,683.0,228.2
149,12,0,0.626,228.4,173.3,309.0,237.2
149,13,0,0.723,533.7,169.9,595.1,211.6
149,14,0,0.692,716.0,181.3,859.3,282.5
149,15,0,0.844,149.0,186.1,323.5,298.3
149,16,0,0.799,485.6,192.6,533.3,227.4
149,17,0,0.690,295.6,192.1,385.1,251.8
149,18,0,0.615,514.6,168.4,550.9,210.1
149,19,0,0.801,-13.7,211.7,218.5,367.3
149,20,0,0.742,1192.0,174.3,1411.6,374.0
149,21,2,0.689,555.3,166.9,610.0,267.2
149,27,0,0.770,504.8,165.1,537.0,203.6
149,33,0,0.807,545.1,165.3,576.3,199.4
150,1,2,0.727,347.9,174.5,407.7,275.8
150,7,0,0.696,931.4,204.8,1262.3,368.5
150,9,0,0.753,659.1,180.6,764.8,251.4
150,10,0,0.701,359.7,185.4,428.1,233.2
150,11,0,0.708,626.8,180.3,694.9,229.9
150,13,0,0.723,534.6,169.1,596.0,210.8
150,14,0,0.692,735.3,183.3,890.0,292.0
150,15,0,0.821,131.9,187.8,317.6,305.2
150,17,0,0.690,291.4,191.9,385.3,253.7
150,18,0,0.615,520.5,168.4,556.8,210.1
150,19,0,0.743,-19.3,213.5,205.6,370.4
150,20,0,0.742,1215.0,174.3,1434.6,374.0
150,21,2,0.719,561.1,166.3,616.3,267.3
150,27,0,0.770,505.0,165.1,537.2,203.6
150,33,0,0.746,547.3,166.7,578.7,201.0
150,34,1,0.827,1041.5,149.2,1096.2,296.4
151,1,2,0.727,337.6,174.5,397.4,275.8
151,7,0,0.711,967.8,204.6,1284.2,370.2
151,9,0,0.691,670.2,183.2,780.4,257.1
151,10,0,0.696,355.7,185.5,425.8,234.6
151,11,0,0.708,636.6,182.2,706.2,233.0
151,13,0,0.723,535.6,168.2,597.0,209.9
151,14,0,0.764,754.7,186.4,922.2,304.0
151,15,0,0.821,126.2,190.0,311.9,307.5
151,17,0,0.684,286.4,195.4,384.7,259.7
151,18,0,0.615,526.4,168.3,562.8,210.0
151,19,0,0.747,-25.7,213.7,189.4,372.0
151,20,0,0.742,1237.9,174.4,1457.5,374.1
151,21,2,0.697,565.1,166.3,619.5,268.2
151,27,0,0.770,505.2,165.0,537.4,203.5
151,33,0,0.710,551.0,165.9,581.2,200.0
151,35,1,0.785,1058.0,147.7,1189.2,312.0
152,7,0,0.680,1022.4,206.0,1311.1,372.0
152,9,0,0.674,681.9,185.0,798.7,262.3
152,10,0,0.692,353.7,185.7,425.8,237.1
152,11,0,0.730,646.5,183.4,716.9,234.9
152,13,0,0.732,555.9,164.4,609.6,205.0
152,14,0,0.705,776.5,190.2,960.1,317.1
152,15,0,0.739,87.1,195.7,292.3,321.8
152,17,0,0.742,279.2,199.2,383.1,265.5
152,18,0,0.615,532.4,168.2,568.7,209.9
152,19,0,0.765,-34.6,212.5,166.2,372.5
152,20,0,0.742,1260.9,174.4,1480.5,374.1
152,21,2,0.697,569.6,166.2,624.0,268.1
152,27,0,0.770,505.4,164.9,537.6,203.5
152,33,0,0.710,551.4,165.9,581.6,200.0
152,35,1,0.804,1086.9,145.2,1216.3,326.9
153,7,0,0.680,1052.8,208.0,1341.4,374.0
153,9,0,0.628,694.2,189.1,817.6,270.2
153,10,0,0.737,354.7,190.6,428.5,243.8
153,11,0,0.705,655.5,183.6,727.5,237.4
153,13,0,0.768,558.1,164.8,607.9,203.3
153,14,0,0.663,801.0,193.6,1004.0,330.3
153,15,0,0.752,59.0,198.9,280.2,334.7
153,17,0,0.742,278.5,201.0,382.5,267.2
153,18,0,0.615,538.3,168.2,574.6,209.9
153,19,0,0.765,-43.8,214.5,157.0,374.4
153,20,0,0.742,1283.8,174.5,1503.4,374.2
153,21,2,0.702,573.6,168.0,628.4,270.9
153,27,0,0.770,505.6,164.9,537.8,203.4
153,33,0,0.710,551.8,165.9,581.9,200.0
153,36,1,0.803,1188.4,149.5,1241.0,352.9
